objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,uniquePspsSTid,primaryDetection,bestDetection,gippDetectID,gstackDetectID,gstackImageID,gra,gdec,graErr,gdecErr,gEpoch,gPSFMag,gPSFMagErr,gApMag,gApMagErr,gKronMag,gKronMagErr,ginfoFlag,ginfoFlag2,ginfoFlag3,gnFrames,gxPos,gyPos,gxPosErr,gyPosErr,gpsfMajorFWHM,gpsfMinorFWHM,gpsfTheta,gpsfCore,gpsfLikelihood,gpsfQf,gpsfQfPerfect,gpsfChiSq,gmomentXX,gmomentXY,gmomentYY,gmomentR1,gmomentRH,gPSFFlux,gPSFFluxErr,gApFlux,gApFluxErr,gApFillFac,gApRadius,gKronFlux,gKronFluxErr,gKronRad,gexpTime,gExtNSigma,gsky,gskyErr,gzp,gPlateScale,rippDetectID,rstackDetectID,rstackImageID,rra,rdec,rraErr,rdecErr,rEpoch,rPSFMag,rPSFMagErr,rApMag,rApMagErr,rKronMag,rKronMagErr,rinfoFlag,rinfoFlag2,rinfoFlag3,rnFrames,rxPos,ryPos,rxPosErr,ryPosErr,rpsfMajorFWHM,rpsfMinorFWHM,rpsfTheta,rpsfCore,rpsfLikelihood,rpsfQf,rpsfQfPerfect,rpsfChiSq,rmomentXX,rmomentXY,rmomentYY,rmomentR1,rmomentRH,rPSFFlux,rPSFFluxErr,rApFlux,rApFluxErr,rApFillFac,rApRadius,rKronFlux,rKronFluxErr,rKronRad,rexpTime,rExtNSigma,rsky,rskyErr,rzp,rPlateScale,iippDetectID,istackDetectID,istackImageID,ira,idec,iraErr,idecErr,iEpoch,iPSFMag,iPSFMagErr,iApMag,iApMagErr,iKronMag,iKronMagErr,iinfoFlag,iinfoFlag2,iinfoFlag3,inFrames,ixPos,iyPos,ixPosErr,iyPosErr,ipsfMajorFWHM,ipsfMinorFWHM,ipsfTheta,ipsfCore,ipsfLikelihood,ipsfQf,ipsfQfPerfect,ipsfChiSq,imomentXX,imomentXY,imomentYY,imomentR1,imomentRH,iPSFFlux,iPSFFluxErr,iApFlux,iApFluxErr,iApFillFac,iApRadius,iKronFlux,iKronFluxErr,iKronRad,iexpTime,iExtNSigma,isky,iskyErr,izp,iPlateScale,zippDetectID,zstackDetectID,zstackImageID,zra,zdec,zraErr,zdecErr,zEpoch,zPSFMag,zPSFMagErr,zApMag,zApMagErr,zKronMag,zKronMagErr,zinfoFlag,zinfoFlag2,zinfoFlag3,znFrames,zxPos,zyPos,zxPosErr,zyPosErr,zpsfMajorFWHM,zpsfMinorFWHM,zpsfTheta,zpsfCore,zpsfLikelihood,zpsfQf,zpsfQfPerfect,zpsfChiSq,zmomentXX,zmomentXY,zmomentYY,zmomentR1,zmomentRH,zPSFFlux,zPSFFluxErr,zApFlux,zApFluxErr,zApFillFac,zApRadius,zKronFlux,zKronFluxErr,zKronRad,zexpTime,zExtNSigma,zsky,zskyErr,zzp,zPlateScale,yippDetectID,ystackDetectID,ystackImageID,yra,ydec,yraErr,ydecErr,yEpoch,yPSFMag,yPSFMagErr,yApMag,yApMagErr,yKronMag,yKronMagErr,yinfoFlag,yinfoFlag2,yinfoFlag3,ynFrames,yxPos,yyPos,yxPosErr,yyPosErr,ypsfMajorFWHM,ypsfMinorFWHM,ypsfTheta,ypsfCore,ypsfLikelihood,ypsfQf,ypsfQfPerfect,ypsfChiSq,ymomentXX,ymomentXY,ymomentYY,ymomentR1,ymomentRH,yPSFFlux,yPSFFluxErr,yApFlux,yApFluxErr,yApFillFac,yApRadius,yKronFlux,yKronFluxErr,yKronRad,yexpTime,yExtNSigma,ysky,yskyErr,yzp,yPlateScale,distance,SkyMapper_StarClass,g_elong,g_a,g_b,g_pa,r_elong,r_a,r_b,r_pa,i_elong,i_a,i_b,i_pa,z_elong,z_a,z_b,z_pa,NED_name,NED_type,NED_vel,NED_redshift,NED_mag,NED_redshift_flag,g-r,r-i,i-z,z-y,g-rErr,r-iErr,i-zErr,z-yErr,gApMag_gKronMag,rApMag_rKronMag,iApMag_iKronMag,zApMag_zKronMag,yApMag_yKronMag,7DCD,hasSimbad
83296861,,,,83296861,,,,,,,,,,,,,,0,,,,,153.502394,-35.159623,,,,,,,,,,270.01068,17.458427,,,6.0,2.0,2.0,2.0,0.0,1,,1,1,,,,153.5024487,-35.1596348,35.0,33.0,,20.0259,0.0573,,,20.0981,0.0923,,,,,,,,,,,,,,,,3.473,,,,,,3319.388,79.93513,,,,,3044.747,276.4081,5.35,,,,,,0.5,,,,153.502397,-35.1596331,35.0,33.0,,19.8566,0.09,,,19.8874,0.0927,,,,,,,,,,,,,,,,3.612,,,,,,3953.852,,,,,,3397.858,104.4735,5.57,,,,,,0.5,,,,153.5023799,-35.1595735,35.0,33.0,,19.592,0.0482,,,19.7415,0.1667,,,,,,,,,,,,,,,,0.255,,,,,,,,,,,,1912.108,38.56147,6.66,,,,,,0.5,,,,,,35.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.66,,,,,,0.5,,,,153.502394,-35.159623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,125.24,0.623,1.105,2.0,1.81,76.99,1.073,1.858,1.731,37.9,1.18,0.836,0.709,-0.58,,,,,,,,,,,,,,,,,,,,,,,,,0
83296862,,,,83296862,,,,,,,,,,,,,,0,,,,,153.509428,-35.162598,,,,,,,,,,270.01736,17.45943,,,18.0,2.0,5.0,5.0,6.0,1,,1,1,,,,153.5094588,-35.1626013,25.0,21.0,,18.1218,0.0078,,,18.1698,0.0184,,,,,,,,,,,,,,,,3.207,,,,,,20930.87,114.356,,,,,19938.87,290.7803,3.5,,,,,,0.5,,,,153.5094495,-35.1625913,25.0,21.0,,17.9015,0.0201,,,17.9389,0.0199,,,,,,,,,,,,,,,,2.308,,,,,,21243.23,,,,,,20243.71,113.6268,3.61,,,,,,0.5,,,,153.5094347,-35.1625906,25.0,21.0,,17.7825,0.0162,,,17.8189,0.0286,,,,,,,,,,,,,,,,0.1345,,,,,,,,,,,,13030.13,29.13266,4.08,,,,,,0.5,,,,153.5094113,-35.1625832,25.0,21.0,,17.8098,0.014,,,17.857,0.0479,,,,,,,,,,,,,,,,1.104,,,,,,,69.89269,,,,,6376.128,323.3239,4.08,,,,,,0.5,,,,153.509428,-35.162598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,104.64,0.897,1.1,2.892,2.629,85.11,1.018,2.462,2.418,88.94,1.059,2.175,2.053,-47.53,1.14,1.914,1.678,90.0,WISEA J101402.22-350944.6,UvS,,,,,,,,,,,,,,,,,,,0
83296863,,,,83296863,,,,,,,,,,,,,,0,,,,,153.516328,-35.157,,,,,,,,,,270.01868,17.467281,,,3.0,1.0,2.0,0.0,0.0,1,,1,1,,,,153.5163472,-35.1570026,102.0,25.0,,20.2643,0.1467,,,19.1969,0.0828,,,,,,,,,,,,,,,,86.54,,,,,,2887.095,389.3052,,,,,6774.97,360.4532,5.23,,,,,,0.5,,,,153.5162804,-35.1570011,102.0,25.0,,20.0379,0.0788,,,19.1669,0.0805,,,,,,,,,,,,,,,,46.84,,,,,,2554.752,,,,,,6028.639,361.3332,6.71,,,,,,0.5,,,,,,102.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,102.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.516328,-35.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,85.31,0.099,1.362,2.978,2.187,-46.04,1.576,2.621,1.663,-42.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
83296864,,,,83296864,,,,,,,,,,,,,,0,,,,,153.512787,-35.150331,,,,,,,,,,270.0121,17.470947,,,13.0,1.0,2.0,4.0,6.0,1,,1,1,,,,153.5127869,-35.1503224,31.0,27.0,,20.687,0.022,,,20.5363,0.1966,,,,,,,,,,,,,,,,0.7517,,,,,,1956.222,35.33866,,,,,2277.324,290.6995,6.57,,,,,,0.5,,,,153.5127848,-35.1503143,31.0,27.0,,19.7859,0.0691,,,19.5213,0.3451,,,,,,,,,,,,,,,,0.4736,,,,,,3874.857,,,,,,4882.907,37.99024,6.97,,,,,,0.5,,,,153.5127856,-35.1503412,31.0,27.0,,18.4436,0.0134,,,18.6429,0.1902,,,,,,,,,,,,,,,,0.2831,,,,,,,,,,,,6922.437,39.2472,5.96,,,,,,0.5,,,,153.5128127,-35.1503653,31.0,27.0,,17.8941,0.0284,,,18.0916,0.0526,,,,,,,,,,,,,,,,2.086,,,,,,,95.3473,,,,,5425.229,384.9078,5.96,,,,,,0.5,,,,153.512787,-35.150331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,101.93,0.071,1.141,1.754,1.537,78.79,1.159,2.045,1.764,-83.66,1.15,2.243,1.951,-52.06,1.057,1.861,1.761,-68.17,WISEA J101403.06-350900.2,IrS,,,,,,,,,,,,,,,,,,,0
83296865,,,,83296865,,,,,,,,,,,,,,0,,,,,153.519619,-35.153492,,,,,,,,,,270.01877,17.471703,,,14.0,1.0,2.0,5.0,6.0,1,,1,1,,,,153.5195924,-35.1535072,44.0,24.0,,20.1973,0.0514,,,20.5607,0.1093,,,,,,,,,,,,,,,,11.52,,,,,,3070.961,142.5768,,,,,2196.068,147.0976,3.5,,,,,,0.5,,,,153.5196363,-35.1534898,44.0,24.0,,19.3557,0.0337,,,19.532,0.0702,,,,,,,,,,,,,,,,1.826,,,,,,5783.209,,,,,,5149.927,77.59977,3.5,,,,,,0.5,,,,153.5196414,-35.1534676,44.0,24.0,,18.3029,0.0064,,,18.3648,0.0422,,,,,,,,,,,,,,,,0.2158,,,,,,,,,,,,7734.55,34.40813,3.5,,,,,,0.5,,,,153.5196582,-35.1534681,44.0,24.0,,17.931,0.0101,,,17.9889,0.0614,,,,,,,,,,,,,,,,0.6179,,,,,,,51.82912,,,,,5535.208,287.7098,3.5,,,,,,0.5,,,,153.519619,-35.153492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,79.09,0.936,1.035,1.567,1.514,-38.63,1.057,1.934,1.829,64.55,1.081,1.967,1.819,-84.35,1.117,1.778,1.592,-62.24,WISEA J101404.68-350912.3,IrS,,,,,,,,,,,,,,,,,,,0
83296868,,,,83296868,,,,,,,,,,,,,,0,,,,,153.505861,-35.143127,,,,,,,,,,270.00284,17.473404,,,30.0,4.0,4.0,7.0,6.0,1,,1,1,,,,153.5058554,-35.1430891,43.0,29.0,,15.5546,0.0626,,,14.3622,0.0462,,,,,,,,,,,,,,,,33800.0,,,,,,224343.2,31132.37,,,,,999275.4,1590.552,3.5,,,,,,0.5,,,,153.5058645,-35.1430821,43.0,29.0,,14.886,0.0649,,,13.5563,0.0503,,,,,,,,,,,,,,,,53580.0,,,,,,319363.0,,,,,,1445704.0,48383.04,3.5,,,,,,0.5,,,,153.5058539,-35.1430894,43.0,29.0,,14.4302,0.0592,,,12.8639,0.0696,,,,,,,,,,,,,,,,38330.0,,,,,,,,,,,,256732.5,35730.79,3.61,,,,,,0.5,,,,153.5058386,-35.1430834,43.0,29.0,,14.1472,0.0673,,,12.605,0.0601,,,,,,,,,,,,,,,,27140.0,,,,,,,26023.66,,,,,170298.7,1837.038,3.61,,,,,,0.5,,,,153.505861,-35.143127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,131.56,0.029,1.14,14.435,12.658,49.52,1.141,14.97,13.118,42.12,1.173,15.378,13.116,51.08,1.081,12.436,11.509,48.53,ESO 374- G 046 NED01,G,9090.0,0.030321,,SUN,,,,,,,,,,,,,,,0
83296869,,,,83296869,,,,,,,,,,,,,,0,,,,,153.513115,-35.144666,,,,,,,,,,270.0088,17.475672,,,6.0,0.0,0.0,2.0,4.0,1,,1,1,,,,,,92.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,92.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5130118,-35.1446244,92.0,36.0,,18.2637,0.0179,,,17.8986,0.2913,,,,,,,,,,,,,,,,12.72,,,,,,,,,,,,5774.619,291.589,7.26,,,,,,0.5,,,,153.5131543,-35.1446783,92.0,36.0,,17.7794,0.0131,,,17.9504,0.0957,,,,,,,,,,,,,,,,1.821,,,,,,,119.3765,,,,,4818.932,618.9189,7.26,,,,,,0.5,,,,153.513115,-35.144666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,110.34,,,,,,,,,,1.294,2.385,1.844,-65.73,1.185,1.715,1.447,30.43,2MASS J10140314-3508403,IrS,,,,,,,,,,,,,,,,,,,0
83296870,,,,83296870,,,,,,,,,,,,,,0,,,,,153.508369,-35.135586,,,,,,,,,,269.99988,17.480698,,,27.0,4.0,4.0,7.0,6.0,1,,1,1,,,,153.5083807,-35.1356695,35.0,37.0,,15.9657,0.0509,,,15.1145,0.1027,,,,,,,,,,,,,,,,17310.0,,,,,,152503.7,18656.71,,,,,530521.2,1209.789,3.51,,,,,,0.5,,,,153.5083768,-35.1356929,35.0,37.0,,15.3465,0.0536,,,14.3634,0.028,,,,,,,,,,,,,,,,26670.0,,,,,,212407.4,,,,,,746376.3,28151.31,3.5,,,,,,0.5,,,,153.5083488,-35.135701,35.0,37.0,,14.8768,0.0492,,,13.6106,0.0483,,,,,,,,,,,,,,,,18140.0,,,,,,,,,,,,168096.3,20330.43,3.5,,,,,,0.5,,,,153.5083374,-35.1356429,35.0,37.0,,14.6121,0.0573,,,13.3482,0.0388,,,,,,,,,,,,,,,,12730.0,,,,,,,15925.49,,,,,119280.2,1603.132,3.5,,,,,,0.5,,,,153.508369,-35.135586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,140.98,0.029,1.324,12.068,9.117,-61.23,1.357,12.142,8.945,-63.73,1.358,11.974,8.815,-62.47,1.215,9.697,7.984,-55.52,ESO 374- G 046 NED02,G,9326.0,0.031108,,SUN,,,,,,,,,,,,,,,1
83296871,,,,83296871,,,,,,,,,,,,,,0,,,,,153.516631,-35.138677,,,,,,,,,,270.0075,17.482203,,,4.0,0.0,0.0,2.0,2.0,1,,1,1,,,,,,199.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,199.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.5165579,-35.1386846,199.0,45.0,,19.2863,0.0324,,,18.6461,0.5435,,,,,,,,,,,,,,,,0.2137,,,,,,,,,,,,3166.316,32.42078,8.01,,,,,,0.5,,,,153.5165676,-35.1386891,199.0,45.0,,19.0371,0.0167,,,19.1722,0.1879,,,,,,,,,,,,,,,,0.2603,,,,,,,27.85093,,,,,1852.414,440.6635,8.01,,,,,,0.5,,,,153.516631,-35.138677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,115.45,,,,,,,,,,1.245,2.059,1.654,77.51,1.082,1.543,1.426,26.89,,,,,,,,,,,,,,,,,,,,,0
83296872,,,,83296872,,,,,,,,,,,,,,0,,,,,153.524369,-35.138008,,,,,,,,,,270.01245,17.486485,,,34.0,5.0,6.0,7.0,7.0,1,,1,1,,,,153.5243726,-35.1380067,17.0,18.0,,15.5391,0.0049,,,15.5585,0.0109,,,,,,,,,,,,,,,,1.632,,,,,,223949.9,209.7552,,,,,222303.3,559.0516,3.5,,,,,,0.5,,,,153.5243691,-35.1380049,17.0,18.0,,15.1942,0.0061,,,15.2195,0.01,,,,,,,,,,,,,,,,2.246,,,,,,254076.9,,,,,,248750.5,275.2807,3.5,,,,,,0.5,,,,153.5243526,-35.1380102,17.0,18.0,,15.0329,0.004,,,15.0562,0.0077,,,,,,,,,,,,,,,,0.4441,,,,,,,,,,,,143183.2,91.69025,3.5,,,,,,0.5,,,,153.5243408,-35.1380056,17.0,18.0,,14.9973,0.005,,,15.0332,0.0108,,,,,,,,,,,,,,,,2.718,,,,,,,186.173,,,,,76556.37,447.7878,3.5,,,,,,0.5,,,,153.524369,-35.138008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,102.2,0.986,1.08,3.397,3.144,89.18,1.026,2.909,2.837,77.29,1.041,3.352,3.22,-85.93,1.023,2.825,2.761,-63.64,WISEA J101405.83-350816.7,UvS,,,,,,,,,,,,,,,,,,,0
83296873,,,,83296873,,,,,,,,,,,,,,0,,,,,153.518716,-35.135927,,,,,,,,,,270.00726,17.485428,,,25.0,5.0,6.0,7.0,7.0,1,,1,1,,,,153.5186747,-35.1360245,49.0,28.0,,16.7529,0.0349,,,16.0298,0.0402,,,,,,,,,,,,,,,,4453.0,,,,,,73293.66,6837.494,,,,,141522.9,682.8023,3.71,,,,,,0.5,,,,153.5186934,-35.1360279,49.0,28.0,,16.0927,0.0351,,,15.4494,0.0263,,,,,,,,,,,,,,,,6534.0,,,,,,103425.4,,,,,,195546.7,10339.11,3.5,,,,,,0.5,,,,153.5187103,-35.1359528,49.0,28.0,,15.6593,0.0357,,,15.0466,0.0139,,,,,,,,,,,,,,,,3938.0,,,,,,,,,,,,88899.69,8051.078,3.76,,,,,,0.5,,,,153.5187362,-35.1359545,49.0,28.0,,15.4016,0.0384,,,14.7284,0.0182,,,,,,,,,,,,,,,,2654.0,,,,,,,5577.016,,,,,56417.81,848.4431,3.76,,,,,,0.5,,,,153.518716,-35.135927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,118.43,0.029,1.64,7.468,4.555,7.23,1.716,7.272,4.238,5.57,1.603,6.104,3.808,-4.3,1.615,5.845,3.618,-4.6,WISEA J101404.48-350809.3,G,,,,,,,,,,,,,,,,,,,1
83296874,,,,83296874,,,,,,,,,,,,,,0,,,,,153.522421,-35.13332,,,,,,,,,,270.0082,17.489323,,,0.0,0.0,0.0,0.0,0.0,1,,1,1,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,153.522421,-35.13332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,119.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
83296904,,,,83296904,,,,,,,,,,,,,,0,,,,,153.523002,-35.128653,,,,,,,,,,270.0057,17.493366,,,20.0,3.0,3.0,7.0,7.0,1,,1,1,,,,153.5229965,-35.1286543,17.0,21.0,,18.6016,0.0115,,,18.6361,0.0348,,,,,,,,,,,,,,,,0.32,,,,,,13330.8,31.90608,,,,,13233.29,265.2897,3.5,,,,,,0.5,,,,153.5230203,-35.1286439,17.0,21.0,,17.6718,0.0071,,,17.7191,0.0282,,,,,,,,,,,,,,,,4.362,,,,,,25880.34,,,,,,24566.82,163.663,3.5,,,,,,0.5,,,,153.5230058,-35.1286541,17.0,21.0,,16.5682,0.0047,,,16.5947,0.0164,,,,,,,,,,,,,,,,1.344,,,,,,,,,,,,38330.31,115.2009,3.5,,,,,,0.5,,,,153.5229982,-35.1286414,17.0,21.0,,16.1595,0.0135,,,16.1963,0.0231,,,,,,,,,,,,,,,,1.584,,,,,,,110.6342,,,,,27984.4,381.3646,3.5,,,,,,0.5,,,,153.523002,-35.128653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,132.78,0.982,1.078,2.728,2.53,81.3,1.05,2.346,2.233,75.15,1.057,2.535,2.399,-61.34,1.116,2.51,2.249,-71.07,,,,,,,,,,,,,,,,,,,,,0
83296917,,,,83296917,,,,,,,,,,,,,,0,,,,,153.527282,-35.167277,,,,,,,,,,270.03262,17.46429,,,24.0,4.0,4.0,4.0,3.0,1,,1,1,,,,153.5272618,-35.167181,25.0,28.0,,11.685,0.0057,,,11.6628,0.0141,,,,,,,,,,,,,,,,795100.0,,,,,,4027834.0,629273.5,,,,,6996920.0,2678.096,3.5,,,,,,0.5,,,,153.5272251,-35.1670958,25.0,28.0,,11.3962,0.0054,,,11.3836,0.0192,,,,,,,,,,,,,,,,498600.0,,,,,,4187097.0,,,,,,6697442.0,478900.1,3.5,,,,,,0.5,,,,153.5272325,-35.1671274,25.0,28.0,,11.2434,0.0098,,,11.2424,0.0131,,,,,,,,,,,,,,,,135500.0,,,,,,,,,,,,3213031.0,224072.4,3.5,,,,,,0.5,,,,153.5272668,-35.1672582,25.0,28.0,,11.2173,0.0061,,,11.2358,0.0061,,,,,,,,,,,,,,,,30820.0,,,,,,,92478.84,,,,,2284719.0,1649.662,3.5,,,,,,0.5,,,,153.527282,-35.167277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,56.77,0.998,1.403,5.446,3.882,-7.67,1.279,5.582,4.366,-7.05,1.273,5.138,4.037,-12.43,1.064,3.719,3.496,-89.91,WISEA J101406.56-351002.3,UvS,,,,,,,,,,,,,,,,,,,1
83296918,,,,83296918,,,,,,,,,,,,,,0,,,,,153.526843,-35.165275,,,,,,,,,,270.03107,17.465693,,,16.0,2.0,3.0,5.0,6.0,1,,1,1,,,,153.5268504,-35.1652733,18.0,18.0,,14.9915,0.0095,,,14.9519,0.0112,,,,,,,,,,,,,,,,5.901,,,,,,18346.43,123.8513,,,,,18319.43,175.8775,3.5,,,,,,0.5,,,,153.5268454,-35.1652771,18.0,18.0,,14.6006,0.0074,,,14.5752,0.0083,,,,,,,,,,,,,,,,10.98,,,,,,21730.44,,,,,,21945.72,182.7293,3.5,,,,,,0.5,,,,153.5268588,-35.165275,18.0,18.0,,14.3812,0.007,,,14.3482,0.0116,,,,,,,,,,,,,,,,328.6,,,,,,,,,,,,292194.7,3640.868,3.5,,,,,,0.5,,,,153.5268191,-35.1652949,18.0,18.0,,14.3167,0.0082,,,14.2376,0.0131,,,,,,,,,,,,,,,,409.0,,,,,,,2912.231,,,,,144661.7,538.9329,3.5,,,,,,0.5,,,,153.526843,-35.165275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,55.49,0.979,1.085,2.756,2.54,-76.44,1.099,2.771,2.522,-85.95,1.061,3.014,2.841,-83.66,1.133,3.166,2.793,-85.45,2MASS J10140645-3509550,IrS,,,,,,,,,,,,,,,,,,,0
83296919,,,,83296919,,,,,,,,,,,,,,0,,,,,153.531371,-35.164501,,,,,,,,,,270.03372,17.468506,,,36.0,7.0,5.0,7.0,7.0,1,,1,1,,,,153.5312479,-35.1644131,85.0,60.0,,14.954,0.0073,,,14.7634,0.0572,,,,,,,,,,,,,,,,2074.0,,,,,,360389.6,9373.517,,,,,496838.5,806.1323,3.5,,,,,,0.5,,,,153.5313855,-35.1645089,85.0,60.0,,14.6491,0.0072,,,14.5591,0.0649,,,,,,,,,,,,,,,,160.4,,,,,,410592.0,,,,,,523332.2,2684.879,3.5,,,,,,0.5,,,,153.5312365,-35.1644286,85.0,60.0,,14.4717,0.0066,,,14.2806,0.0664,,,,,,,,,,,,,,,,817.4,,,,,,,,,,,,228448.1,4842.65,3.5,,,,,,0.5,,,,153.5314023,-35.1645037,85.0,60.0,,14.4347,0.0059,,,14.3679,0.068,,,,,,,,,,,,,,,,0.3899,,,,,,,95.03718,,,,,104611.5,588.4858,3.5,,,,,,0.5,,,,153.531371,-35.164501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,41.94,0.976,1.679,5.667,3.375,-57.07,1.45,5.29,3.649,-49.44,1.634,5.712,3.496,-55.86,1.114,2.599,2.334,-81.32,2MASS J10140753-3509522,IrS,,,,,,,,,,,,,,,,,,,0
83296920,,,,83296920,,,,,,,,,,,,,,0,,,,,153.533819,-35.165545,,,,,,,,,,270.03607,17.468847,,,33.0,6.0,6.0,8.0,8.0,1,,1,1,,,,153.5338358,-35.1655515,32.0,18.0,,15.3291,0.0045,,,15.3322,0.0112,,,,,,,,,,,,,,,,10.68,,,,,,269112.8,584.4278,,,,,268095.6,594.3315,3.5,,,,,,0.5,,,,153.5338258,-35.1655536,32.0,18.0,,14.7745,0.0045,,,14.7762,0.0105,,,,,,,,,,,,,,,,5.319,,,,,,376674.6,,,,,,372608.2,504.0919,3.5,,,,,,0.5,,,,153.5337981,-35.1655524,32.0,18.0,,14.4544,0.0049,,,14.466,0.0045,,,,,,,,,,,,,,,,22.32,,,,,,,,,,,,240201.8,812.3049,3.5,,,,,,0.5,,,,153.5337878,-35.1655503,32.0,18.0,,14.3469,0.0038,,,14.3797,0.0057,,,,,,,,,,,,,,,,6.906,,,,,,,370.9982,,,,,137155.1,517.5245,3.5,,,,,,0.5,,,,153.533819,-35.165545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,36.72,0.989,1.08,3.312,3.065,66.14,1.063,2.985,2.807,31.1,1.05,3.416,3.255,47.17,1.027,2.923,2.847,33.93,2MASS J10140814-3509558,IrS,,,,,,,,,,,,,,,,,,,0
83296921,,,,83296921,,,,,,,,,,,,,,0,,,,,153.529636,-35.163516,,,,,,,,,,270.03192,17.468462,,,13.0,2.0,4.0,3.0,4.0,1,,1,1,,,,153.5296243,-35.1634928,20.0,24.0,,16.8755,0.0097,,,16.9126,0.0361,,,,,,,,,,,,,,,,0.6153,,,,,,3222.204,21.69999,,,,,3045.777,117.5117,3.87,,,,,,0.5,,,,153.5296372,-35.1635095,20.0,24.0,,16.6027,0.0193,,,16.5876,0.035,,,,,,,,,,,,,,,,0.7019,,,,,,3472.828,,,,,,3442.884,24.03259,3.95,,,,,,0.5,,,,153.5296623,-35.16351,20.0,24.0,,16.4293,0.0221,,,16.4122,0.0329,,,,,,,,,,,,,,,,0.671,,,,,,,,,,,,4115.209,26.30519,4.16,,,,,,0.5,,,,153.5296361,-35.1635095,20.0,24.0,,16.3833,0.0098,,,16.3526,0.0371,,,,,,,,,,,,,,,,9.297,,,,,,,306.4917,,,,,17583.8,666.606,4.16,,,,,,0.5,,,,153.529636,-35.163516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,45.96,0.95,1.12,2.304,2.056,-39.85,1.144,2.393,2.093,-54.18,1.168,2.111,1.808,-85.69,1.088,2.316,2.13,-55.48,2MASS J10140710-3509485,IrS,,,,,,,,,,,,,,,,,,,0
